,Actual,Predicted
4,155.62445068359375,153.5633280781427
8,158.4423065185547,157.47775765761816
11,158.95640563964844,156.23306988086432
12,160.52847290039062,159.28224896807325
13,163.039794921875,160.84477683078273
31,166.51025390625,162.20506401114648
32,167.76589965820312,166.73930746142292
41,171.78997802734375,171.7942436912303
57,177.79981994628906,179.30242554645753
62,181.96807861328125,179.30299438367106
65,184.1660919189453,182.20427313767536
72,186.1957550048828,183.4928435188282
74,187.71060180664065,187.40058839510266
75,192.04718017578125,187.74090116516385
78,189.90858459472656,189.43374737224528
80,186.7403106689453,188.78893622542031
81,186.21554565429688,186.73189837463164
83,188.6511688232422,187.87836071426278
84,188.79969787597656,188.6792222967137
85,192.0669708251953,188.83313298401376
86,191.80953979492188,192.07620666373725
88,191.2154998779297,193.12070231737528
92,192.5719146728516,191.75007687072275
103,176.2057647705078,176.68685952852002
106,175.9281768798828,178.32733198723807
111,175.71005249023438,174.891030079018
112,179.5666961669922,176.27362078225823
134,174.56993103027344,173.78359037600342
139,172.2598876953125,170.26811579400078
142,173.40997314453125,172.68751940693213
147,179.1602020263672,178.6617782696676
150,175.63075256347656,177.5221584057493
155,171.95257568359375,171.87675879215712
157,165.45875549316406,170.0289555914134
160,169.30548095703125,169.3124905943107
167,180.84564208984372,181.6754730199904
169,183.4565277099609,185.26175206215174
178,188.4102325439453,188.6373881843731
179,189.0157928466797,188.42638499611562
183,188.0528564453125,189.84479002054061
184,192.01385498046875,188.06934209774374
186,192.8576812744141,190.93383846904266
198,191.64654541015625,192.1882333461632
201,191.13034057617188,192.20816691535705
206,184.21099853515625,180.0760222513445
210,184.56838989257807,184.55951431623913
211,182.29502868652344,184.92661834829528
212,181.35194396972656,182.64368637830074
229,187.71632385253903,187.25453021635943
230,186.02651977539065,188.0150547966925
233,182.7562561035156,183.36290170133387
236,181.2255401611328,180.82227989786563
247,167.9854736328125,168.59566605213126
249,171.71295166015625,170.2181334603856
250,172.19009399414062,172.25719557567075
251,170.10267639160156,172.74640100115195
263,169.00927734375,170.9736794200446
276,166.03721618652344,167.51204543409673
279,165.8980712890625,165.37520259584565
298,190.15072631835935,188.9926826058793
300,190.0113677978516,191.41469544202505
304,189.4042205810547,189.0367975153714
306,191.3551025390625,190.33093065124913
321,207.17112731933597,205.76922985493547
334,229.4668426513672,225.914433922214
336,233.7269592285156,232.63442991429733
340,222.91751098632807,222.6890529312766
342,217.522705078125,223.45210629549484
354,215.23342895507807,212.3118343997887
357,220.943359375,220.48249147720483
358,223.93284606933597,220.9445918997954
359,225.25819396972656,223.90571860331764
362,225.60696411132807,225.64561550294908
364,226.04542541503903,223.61148752294207
372,221.60104370117188,219.93861050686797
373,220.0465087890625,221.48384663743568
385,226.57354736328125,225.5813546522731
401,230.96810913085935,232.78676970574583
405,235.0338287353516,235.40186607236205
409,232.5824432373047,230.35125212546498
410,232.85150146484372,232.32631861139186
418,226.4138336181641,226.58750301189937
421,224.5782470703125,223.66640514664414
423,224.4585418701172,227.62547188743514
424,227.4712677001953,224.42181661953865
425,227.73065185546875,227.41186575043233
427,227.97007751464844,228.38038256257934
439,247.1737518310547,245.7227011337231
441,247.36329650878903,245.41519313139696
448,254.6557159423828,253.0596836756556
453,249.8173675537109,250.94991364008467
454,243.26319885253903,249.1848318913516
455,242.7743682861328,242.66302072457904
471,238.7839813232422,237.68947796930016
474,227.46128845214844,235.3814150444573
489,246.71646118164065,246.5025701843464
492,241.5232696533203,236.7162411472189
495,235.4312744140625,235.35216739960396
499,220.55078125,227.00728739342424
502,213.21041870117188,209.4849951401369
525,194.0155792236328,202.5771380966177
526,196.72203063964844,194.80108459365462
527,192.9070281982422,197.50684499423735
545,211.4499969482422,212.48238372200188
546,211.25999450683597,211.60922532728776
548,206.8600006103516,208.8899033908377
549,202.08999633789065,206.95823350939872
550,201.3600006103516,202.16065788078032
557,203.2700042724609,201.91008599358722
558,202.82000732421875,203.45747225037067
562,202.6699981689453,201.55560525949505
563,198.77999877929688,202.79114016942498
568,196.5800018310547,195.8436876761957
573,201.0,201.78035860582932
575,205.1699981689453,201.2281109653515
582,212.41000366210935,211.11179604202667
583,211.16000366210935,212.3576885861087
